timestamp_ms,timestamp,open,high,low,close,volume,quote_asset_volume,last_trade_id,sample_count,open_raw,high_raw,low_raw,close_raw
1774670400000,2026-03-28 04:00:00,1987.87,1988.72,1986.58,1988.59,0,0,0,1430,0,0,0,0
1774670700000,2026-03-28 04:05:00,1988.59,1988.72,1986.01,1986.71,0,0,0,1411,0,0,0,0
1774671000000,2026-03-28 04:10:00,1986.71,1987.46,1986.65,1987.2,0,0,0,1257,0,0,0,0
1774671300000,2026-03-28 04:15:00,1987.2,1991.41,1986.98,1990.0,0,0,0,1585,0,0,0,0
1774671600000,2026-03-28 04:20:00,1990.0,1990.85,1989.81,1990.42,0,0,0,1325,0,0,0,0
1774671900000,2026-03-28 04:25:00,1990.42,1990.42,1989.05,1989.86,0,0,0,1288,0,0,0,0
1774672200000,2026-03-28 04:30:00,1989.86,1989.99,1989.04,1989.8,0,0,0,1263,0,0,0,0
1774672500000,2026-03-28 04:35:00,1989.8,1990.5,1989.27,1989.99,0,0,0,1323,0,0,0,0
1774672800000,2026-03-28 04:40:00,1989.98,1990.01,1989.03,1989.69,0,0,0,1286,0,0,0,0
1774673100000,2026-03-28 04:45:00,1989.69,1989.92,1989.25,1989.58,0,0,0,1231,0,0,0,0
1774673400000,2026-03-28 04:50:00,1989.58,1990.39,1989.56,1989.67,0,0,0,1163,0,0,0,0
1774673700000,2026-03-28 04:55:00,1989.67,1989.67,1988.15,1989.48,0,0,0,1297,0,0,0,0
1774674000000,2026-03-28 05:00:00,1989.48,1990.2,1987.99,1987.99,0,0,0,1372,0,0,0,0
1774674300000,2026-03-28 05:05:00,1987.99,1988.66,1987.26,1987.98,0,0,0,1257,0,0,0,0
1774674600000,2026-03-28 05:10:00,1987.98,1988.41,1986.81,1988.38,0,0,0,1343,0,0,0,0
1774674900000,2026-03-28 05:15:00,1988.38,1988.92,1987.76,1987.76,0,0,0,1331,0,0,0,0
1774675200000,2026-03-28 05:20:00,1987.76,1992.83,1987.75,1991.77,0,0,0,1596,0,0,0,0
1774675500000,2026-03-28 05:25:00,1991.81,1992.0,1991.19,1991.32,0,0,0,1373,0,0,0,0
1774675800000,2026-03-28 05:30:00,1991.32,1992.14,1990.83,1991.93,0,0,0,1390,0,0,0,0
1774676100000,2026-03-28 05:35:00,1991.93,1992.27,1991.49,1992.03,0,0,0,1356,0,0,0,0
1774676400000,2026-03-28 05:40:00,1992.03,1992.12,1990.77,1992.07,0,0,0,1513,0,0,0,0
1774676700000,2026-03-28 05:45:00,1992.02,1993.27,1991.89,1992.52,0,0,0,1594,0,0,0,0
1774677000000,2026-03-28 05:50:00,1992.52,1993.31,1992.13,1992.91,0,0,0,1507,0,0,0,0
1774677300000,2026-03-28 05:55:00,1992.91,1993.61,1992.75,1992.87,0,0,0,1462,0,0,0,0
1774677600000,2026-03-28 06:00:00,1992.87,1994.27,1991.86,1992.53,0,0,0,1774,0,0,0,0
1774677900000,2026-03-28 06:05:00,1992.57,1996.22,1992.57,1994.7,0,0,0,1535,0,0,0,0
1774678200000,2026-03-28 06:10:00,1994.7,1995.18,1993.65,1995.18,0,0,0,1374,0,0,0,0
1774678500000,2026-03-28 06:15:00,1995.18,2005.04,1995.18,2004.53,0,0,0,2186,0,0,0,0
1774678800000,2026-03-28 06:20:00,2004.53,2004.67,2000.98,2002.05,0,0,0,1638,0,0,0,0
1774679100000,2026-03-28 06:25:00,2002.14,2002.28,2000.69,2001.9,0,0,0,1543,0,0,0,0
1774679400000,2026-03-28 06:30:00,2001.9,2003.5,2001.63,2001.63,0,0,0,1486,0,0,0,0
1774679700000,2026-03-28 06:35:00,2001.63,2001.96,2000.49,2001.24,0,0,0,1475,0,0,0,0
1774680000000,2026-03-28 06:40:00,2001.24,2001.37,2000.02,2000.02,0,0,0,1355,0,0,0,0
1774680300000,2026-03-28 06:45:00,1999.94,2001.59,1998.67,1999.43,0,0,0,1508,0,0,0,0
1774680600000,2026-03-28 06:50:00,1999.43,1999.94,1998.95,1999.46,0,0,0,1455,0,0,0,0
1774680900000,2026-03-28 06:55:00,1999.46,2000.56,1998.99,1999.64,0,0,0,1513,0,0,0,0
1774681200000,2026-03-28 07:00:00,1999.64,2001.53,1999.31,2000.43,0,0,0,1665,0,0,0,0
1774681500000,2026-03-28 07:05:00,2000.43,2002.03,1999.87,2002.03,0,0,0,1443,0,0,0,0
1774681800000,2026-03-28 07:10:00,2002.13,2003.56,2001.7,2003.23,0,0,0,1508,0,0,0,0
1774682100000,2026-03-28 07:15:00,2003.23,2005.98,2003.12,2004.81,0,0,0,1559,0,0,0,0
1774682400000,2026-03-28 07:20:00,2004.81,2004.98,2003.39,2003.64,0,0,0,1505,0,0,0,0
1774682700000,2026-03-28 07:25:00,2003.64,2004.28,2003.23,2003.83,0,0,0,1431,0,0,0,0
1774683000000,2026-03-28 07:30:00,2003.83,2004.14,2003.07,2003.57,0,0,0,1451,0,0,0,0
1774683300000,2026-03-28 07:35:00,2003.57,2003.82,2002.86,2003.71,0,0,0,1417,0,0,0,0
1774683600000,2026-03-28 07:40:00,2003.71,2004.24,2002.73,2003.38,0,0,0,1413,0,0,0,0
1774683900000,2026-03-28 07:45:00,2003.38,2003.86,2002.77,2003.66,0,0,0,1368,0,0,0,0
1774684200000,2026-03-28 07:50:00,2003.66,2004.43,2003.27,2004.29,0,0,0,1372,0,0,0,0
1774684500000,2026-03-28 07:55:00,2004.29,2007.07,2004.08,2005.9,0,0,0,1625,0,0,0,0
1774684800000,2026-03-28 08:00:00,2005.9,2006.9,2004.52,2006.77,0,0,0,1763,0,0,0,0
1774685100000,2026-03-28 08:05:00,2006.77,2007.18,2004.4,2005.0,0,0,0,1760,0,0,0,0
1774685400000,2026-03-28 08:10:00,2004.98,2005.96,2004.35,2004.56,0,0,0,1558,0,0,0,0
1774685700000,2026-03-28 08:15:00,2004.56,2004.71,2003.34,2003.52,0,0,0,1389,0,0,0,0
1774686000000,2026-03-28 08:20:00,2003.52,2005.25,2003.52,2005.16,0,0,0,1403,0,0,0,0
1774686300000,2026-03-28 08:25:00,2005.16,2006.4,2002.88,2003.16,0,0,0,1518,0,0,0,0
1774686600000,2026-03-28 08:30:00,2003.17,2003.34,2001.53,2001.58,0,0,0,1399,0,0,0,0
1774686900000,2026-03-28 08:35:00,2001.58,2001.97,1999.43,1999.45,0,0,0,1583,0,0,0,0
1774687200000,2026-03-28 08:40:00,1999.45,2000.81,1999.36,1999.97,0,0,0,1565,0,0,0,0
1774687500000,2026-03-28 08:45:00,1999.97,2001.63,1999.83,2001.44,0,0,0,1469,0,0,0,0
1774687800000,2026-03-28 08:50:00,2001.43,2001.43,1997.07,1997.97,0,0,0,1576,0,0,0,0
1774688100000,2026-03-28 08:55:00,1997.97,1998.26,1997.37,1998.05,0,0,0,1376,0,0,0,0
1774688400000,2026-03-28 09:00:00,1998.05,1998.12,1996.12,1996.53,0,0,0,1530,0,0,0,0
1774688700000,2026-03-28 09:05:00,1996.53,1997.02,1994.36,1996.0,0,0,0,1627,0,0,0,0
1774689000000,2026-03-28 09:10:00,1996.05,1996.46,1995.26,1995.97,0,0,0,1356,0,0,0,0
1774689300000,2026-03-28 09:15:00,1995.97,1996.52,1994.59,1996.46,0,0,0,1566,0,0,0,0
1774689600000,2026-03-28 09:20:00,1996.46,1997.7,1996.46,1997.23,0,0,0,1468,0,0,0,0
1774689900000,2026-03-28 09:25:00,1997.23,1998.41,1996.53,1998.05,0,0,0,1343,0,0,0,0
1774690200000,2026-03-28 09:30:00,1998.05,1998.56,1996.1,1996.12,0,0,0,1482,0,0,0,0
1774690500000,2026-03-28 09:35:00,1996.12,1997.27,1995.6,1995.69,0,0,0,1394,0,0,0,0
1774690800000,2026-03-28 09:40:00,1995.69,1997.28,1995.69,1996.29,0,0,0,1337,0,0,0,0
1774691100000,2026-03-28 09:45:00,1996.29,1997.67,1996.29,1996.53,0,0,0,1309,0,0,0,0
1774691400000,2026-03-28 09:50:00,1996.53,1998.31,1996.41,1998.12,0,0,0,1356,0,0,0,0
1774691700000,2026-03-28 09:55:00,1998.12,1998.68,1997.98,1998.55,0,0,0,1280,0,0,0,0
1774692000000,2026-03-28 10:00:00,1998.55,2002.43,1998.19,2002.3,0,0,0,1687,0,0,0,0
1774692300000,2026-03-28 10:05:00,2002.3,2003.63,2002.25,2002.62,0,0,0,1639,0,0,0,0
1774692600000,2026-03-28 10:10:00,2002.62,2002.62,1998.91,1999.18,0,0,0,1442,0,0,0,0
1774692900000,2026-03-28 10:15:00,1999.19,2000.21,1998.08,1998.29,0,0,0,1373,0,0,0,0
1774693200000,2026-03-28 10:20:00,1998.29,1998.35,1995.38,1996.99,0,0,0,1500,0,0,0,0
1774693500000,2026-03-28 10:25:00,1996.99,1997.05,1992.22,1993.48,0,0,0,1691,0,0,0,0
1774693800000,2026-03-28 10:30:00,1993.48,1995.38,1993.12,1994.6,0,0,0,1518,0,0,0,0
1774694100000,2026-03-28 10:35:00,1994.62,1995.18,1991.69,1992.18,0,0,0,1528,0,0,0,0
1774694400000,2026-03-28 10:40:00,1992.18,1993.74,1992.17,1993.48,0,0,0,1384,0,0,0,0
1774694700000,2026-03-28 10:45:00,1993.48,1993.64,1992.22,1992.31,0,0,0,1365,0,0,0,0
1774695000000,2026-03-28 10:50:00,1992.31,1994.93,1992.31,1994.93,0,0,0,1312,0,0,0,0
1774695300000,2026-03-28 10:55:00,1994.93,1995.92,1994.53,1995.69,0,0,0,1312,0,0,0,0
1774695600000,2026-03-28 11:00:00,1995.69,1996.26,1995.07,1996.26,0,0,0,1467,0,0,0,0
1774695900000,2026-03-28 11:05:00,1996.26,1997.22,1995.59,1995.6,0,0,0,1512,0,0,0,0
1774696200000,2026-03-28 11:10:00,1995.6,1996.19,1994.56,1995.96,0,0,0,1430,0,0,0,0
1774696500000,2026-03-28 11:15:00,1996.17,1996.58,1995.69,1995.93,0,0,0,1294,0,0,0,0
1774696800000,2026-03-28 11:20:00,1995.9,1995.9,1995.2,1995.79,0,0,0,1269,0,0,0,0
1774697100000,2026-03-28 11:25:00,1995.79,1996.49,1995.59,1996.49,0,0,0,1182,0,0,0,0
1774697400000,2026-03-28 11:30:00,1996.49,1996.66,1995.78,1996.48,0,0,0,1338,0,0,0,0
1774697700000,2026-03-28 11:35:00,1996.48,1996.48,1995.18,1996.29,0,0,0,1303,0,0,0,0
1774698000000,2026-03-28 11:40:00,1996.37,1997.34,1996.08,1997.21,0,0,0,1202,0,0,0,0
1774698300000,2026-03-28 11:45:00,1997.21,1998.47,1995.97,1997.66,0,0,0,1387,0,0,0,0
1774698600000,2026-03-28 11:50:00,1997.66,1999.62,1997.66,1997.74,0,0,0,1305,0,0,0,0
1774698900000,2026-03-28 11:55:00,1997.74,1997.74,1996.76,1996.76,0,0,0,1158,0,0,0,0
1774699200000,2026-03-28 12:00:00,1996.59,1997.22,1996.56,1996.74,0,0,0,1371,0,0,0,0
1774699500000,2026-03-28 12:05:00,1996.74,1997.49,1994.71,1997.49,0,0,0,1510,0,0,0,0
1774699800000,2026-03-28 12:10:00,1997.49,1999.86,1997.43,1999.35,0,0,0,1416,0,0,0,0
1774700100000,2026-03-28 12:15:00,1999.35,2002.79,1998.83,2000.69,0,0,0,1645,0,0,0,0
1774700400000,2026-03-28 12:20:00,2000.69,2002.83,2000.5,2000.69,0,0,0,1476,0,0,0,0
1774700700000,2026-03-28 12:25:00,2000.69,2001.06,2000.13,2000.72,0,0,0,1254,0,0,0,0
1774701000000,2026-03-28 12:30:00,2000.72,2001.09,1994.82,1996.64,0,0,0,1693,0,0,0,0
1774701300000,2026-03-28 12:35:00,1996.64,1997.32,1991.24,1993.18,0,0,0,1814,0,0,0,0
1774701600000,2026-03-28 12:40:00,1993.19,1995.04,1993.19,1994.93,0,0,0,1260,0,0,0,0
1774701900000,2026-03-28 12:45:00,1994.93,1997.93,1994.76,1997.87,0,0,0,1400,0,0,0,0
1774702200000,2026-03-28 12:50:00,1997.87,2000.57,1997.53,1999.03,0,0,0,1598,0,0,0,0
1774702500000,2026-03-28 12:55:00,1999.03,1999.45,1998.3,1998.56,0,0,0,1437,0,0,0,0
1774702800000,2026-03-28 13:00:00,1998.56,1999.68,1998.33,1999.14,0,0,0,1501,0,0,0,0
1774703100000,2026-03-28 13:05:00,1999.13,1999.65,1998.14,1999.64,0,0,0,1288,0,0,0,0
1774703400000,2026-03-28 13:10:00,1999.64,2001.8,1999.64,2001.31,0,0,0,1465,0,0,0,0
1774703700000,2026-03-28 13:15:00,2001.31,2002.09,1999.77,1999.87,0,0,0,1423,0,0,0,0
1774704000000,2026-03-28 13:20:00,1999.87,2001.62,1999.8,2001.5,0,0,0,1465,0,0,0,0
1774704300000,2026-03-28 13:25:00,2001.5,2002.18,1999.58,2001.51,0,0,0,1570,0,0,0,0
1774704600000,2026-03-28 13:30:00,2001.51,2005.63,2001.5,2002.21,0,0,0,2145,0,0,0,0
1774704900000,2026-03-28 13:35:00,2002.21,2004.9,2001.87,2003.55,0,0,0,1756,0,0,0,0
1774705200000,2026-03-28 13:40:00,2003.55,2039.1,2003.45,2027.1,0,0,0,4852,0,0,0,0
1774705500000,2026-03-28 13:45:00,2027.1,2030.69,2023.76,2024.35,0,0,0,3106,0,0,0,0
1774705800000,2026-03-28 13:50:00,2024.35,2026.08,2020.87,2025.12,0,0,0,2394,0,0,0,0
1774706100000,2026-03-28 13:55:00,2025.12,2025.74,2022.36,2025.3,0,0,0,1846,0,0,0,0
1774706400000,2026-03-28 14:00:00,2025.3,2025.32,2018.47,2019.91,0,0,0,2409,0,0,0,0
1774706700000,2026-03-28 14:05:00,2019.91,2024.01,2019.38,2022.88,0,0,0,2153,0,0,0,0
1774707000000,2026-03-28 14:10:00,2022.88,2024.44,2021.64,2022.09,0,0,0,1892,0,0,0,0
1774707300000,2026-03-28 14:15:00,2022.09,2024.74,2018.65,2024.7,0,0,0,1956,0,0,0,0
1774707600000,2026-03-28 14:20:00,2024.7,2025.82,2024.0,2024.07,0,0,0,1688,0,0,0,0
1774707900000,2026-03-28 14:25:00,2024.08,2024.64,2021.81,2024.06,0,0,0,1679,0,0,0,0
1774708200000,2026-03-28 14:30:00,2024.06,2026.52,2023.43,2025.76,0,0,0,1774,0,0,0,0
1774708500000,2026-03-28 14:35:00,2025.76,2025.79,2020.9,2023.52,0,0,0,1918,0,0,0,0
1774708800000,2026-03-28 14:40:00,2023.52,2028.03,2023.43,2025.32,0,0,0,2056,0,0,0,0
1774709100000,2026-03-28 14:45:00,2025.41,2026.89,2024.89,2025.04,0,0,0,1759,0,0,0,0
1774709400000,2026-03-28 14:50:00,2025.04,2025.32,2016.38,2016.97,0,0,0,2125,0,0,0,0
1774709700000,2026-03-28 14:55:00,2016.97,2019.82,2015.22,2019.65,0,0,0,1971,0,0,0,0
1774710000000,2026-03-28 15:00:00,2019.64,2019.93,2017.75,2017.77,0,0,0,1772,0,0,0,0
1774710300000,2026-03-28 15:05:00,2017.79,2019.07,2017.37,2017.88,0,0,0,1667,0,0,0,0
1774710600000,2026-03-28 15:10:00,2017.88,2022.19,2017.75,2021.63,0,0,0,1699,0,0,0,0
1774710900000,2026-03-28 15:15:00,2021.63,2027.99,2021.43,2026.61,0,0,0,2556,0,0,0,0
1774711200000,2026-03-28 15:20:00,2026.61,2037.34,2026.56,2035.59,0,0,0,3697,0,0,0,0
1774711500000,2026-03-28 15:25:00,2035.6,2036.26,2026.56,2027.29,0,0,0,2519,0,0,0,0
1774711800000,2026-03-28 15:30:00,2027.29,2030.33,2026.17,2030.17,0,0,0,2001,0,0,0,0
1774712100000,2026-03-28 15:35:00,2030.17,2030.32,2024.2,2025.17,0,0,0,2022,0,0,0,0
1774712400000,2026-03-28 15:40:00,2025.18,2028.07,2023.8,2027.51,0,0,0,1667,0,0,0,0
1774712700000,2026-03-28 15:45:00,2027.37,2028.3,2025.21,2025.43,0,0,0,1553,0,0,0,0
1774713000000,2026-03-28 15:50:00,2025.43,2025.44,2023.34,2024.72,0,0,0,1524,0,0,0,0
1774713300000,2026-03-28 15:55:00,2024.72,2025.85,2023.12,2025.85,0,0,0,1630,0,0,0,0
1774713600000,2026-03-28 16:00:00,2025.85,2026.8,2023.88,2026.29,0,0,0,1972,0,0,0,0
1774713900000,2026-03-28 16:05:00,2026.32,2028.81,2025.17,2027.58,0,0,0,1857,0,0,0,0
1774714200000,2026-03-28 16:10:00,2027.58,2027.8,2026.34,2027.15,0,0,0,1719,0,0,0,0
1774714500000,2026-03-28 16:15:00,2027.15,2028.7,2026.92,2028.7,0,0,0,1638,0,0,0,0
1774714800000,2026-03-28 16:20:00,2028.7,2029.09,2025.16,2026.98,0,0,0,1645,0,0,0,0
1774715100000,2026-03-28 16:25:00,2026.98,2028.23,2026.98,2027.67,0,0,0,1518,0,0,0,0
1774715400000,2026-03-28 16:30:00,2027.67,2027.69,2024.47,2026.3,0,0,0,1718,0,0,0,0
1774715700000,2026-03-28 16:35:00,2026.3,2026.42,2022.82,2023.34,0,0,0,1668,0,0,0,0
1774716000000,2026-03-28 16:40:00,2023.34,2023.95,2022.38,2022.94,0,0,0,1591,0,0,0,0
1774716300000,2026-03-28 16:45:00,2022.96,2024.59,2022.64,2023.36,0,0,0,1611,0,0,0,0
1774716600000,2026-03-28 16:50:00,2023.36,2023.44,2020.85,2021.54,0,0,0,1619,0,0,0,0
1774716900000,2026-03-28 16:55:00,2021.54,2024.88,2021.54,2023.63,0,0,0,1501,0,0,0,0
1774717200000,2026-03-28 17:00:00,2023.63,2025.77,2023.44,2025.73,0,0,0,1715,0,0,0,0
1774717500000,2026-03-28 17:05:00,2025.73,2026.09,2021.62,2022.22,0,0,0,1674,0,0,0,0
1774717800000,2026-03-28 17:10:00,2022.12,2023.89,2021.74,2023.2,0,0,0,1493,0,0,0,0
1774718100000,2026-03-28 17:15:00,2023.2,2023.2,2020.73,2022.03,0,0,0,1590,0,0,0,0
1774718400000,2026-03-28 17:20:00,2022.03,2022.31,2019.95,2021.58,0,0,0,1522,0,0,0,0
1774718700000,2026-03-28 17:25:00,2021.55,2022.03,2020.25,2020.36,0,0,0,1437,0,0,0,0
1774719000000,2026-03-28 17:30:00,2020.36,2020.87,2016.05,2018.13,0,0,0,1910,0,0,0,0
1774719300000,2026-03-28 17:35:00,2018.13,2022.34,2016.67,2020.72,0,0,0,1781,0,0,0,0
1774719600000,2026-03-28 17:40:00,2020.72,2020.98,2019.99,2020.19,0,0,0,1387,0,0,0,0
1774719900000,2026-03-28 17:45:00,2020.19,2020.19,2018.33,2018.34,0,0,0,1474,0,0,0,0
1774720200000,2026-03-28 17:50:00,2018.3,2019.76,2018.24,2019.54,0,0,0,1286,0,0,0,0
1774720500000,2026-03-28 17:55:00,2019.54,2020.86,2018.92,2019.98,0,0,0,1416,0,0,0,0
1774720800000,2026-03-28 18:00:00,2019.98,2021.48,2019.38,2021.37,0,0,0,1680,0,0,0,0
1774721100000,2026-03-28 18:05:00,2021.37,2021.7,2020.67,2021.54,0,0,0,1392,0,0,0,0
1774721400000,2026-03-28 18:10:00,2021.54,2023.8,2021.54,2023.57,0,0,0,1226,0,0,0,0
1774721700000,2026-03-28 18:15:00,2023.57,2023.57,2022.14,2022.36,0,0,0,1041,0,0,0,0
1774722000000,2026-03-28 18:20:00,2022.36,2022.74,2021.6,2021.69,0,0,0,936,0,0,0,0
1774722300000,2026-03-28 18:25:00,2021.69,2022.51,2020.93,2021.09,0,0,0,1092,0,0,0,0
1774722600000,2026-03-28 18:30:00,2021.02,2021.71,2020.89,2020.89,0,0,0,1099,0,0,0,0
1774722900000,2026-03-28 18:35:00,2020.89,2021.04,2019.68,2020.68,0,0,0,1146,0,0,0,0
1774723200000,2026-03-28 18:40:00,2020.68,2022.69,2020.68,2022.48,0,0,0,1099,0,0,0,0
1774723500000,2026-03-28 18:45:00,2022.45,2022.51,2020.46,2021.7,0,0,0,1158,0,0,0,0
1774723800000,2026-03-28 18:50:00,2021.7,2021.79,2020.65,2021.2,0,0,0,1056,0,0,0,0
1774724100000,2026-03-28 18:55:00,2021.2,2022.35,2020.71,2020.72,0,0,0,1009,0,0,0,0
1774724400000,2026-03-28 19:00:00,2020.72,2021.95,2019.72,2021.11,0,0,0,1202,0,0,0,0
1774724700000,2026-03-28 19:05:00,2020.96,2021.42,2020.6,2021.2,0,0,0,962,0,0,0,0
1774725000000,2026-03-28 19:10:00,2021.2,2021.2,2016.18,2017.74,0,0,0,1388,0,0,0,0
1774725300000,2026-03-28 19:15:00,2017.74,2019.29,2016.79,2019.29,0,0,0,1078,0,0,0,0
1774725600000,2026-03-28 19:20:00,2019.29,2019.56,2018.46,2019.45,0,0,0,1050,0,0,0,0
1774725900000,2026-03-28 19:25:00,2019.49,2019.54,2018.8,2019.04,0,0,0,874,0,0,0,0
1774726200000,2026-03-28 19:30:00,2019.04,2019.36,2018.37,2018.79,0,0,0,1047,0,0,0,0
1774726500000,2026-03-28 19:35:00,2018.79,2018.95,2018.17,2018.73,0,0,0,1010,0,0,0,0
1774726800000,2026-03-28 19:40:00,2018.76,2019.79,2018.44,2018.54,0,0,0,992,0,0,0,0
1774727100000,2026-03-28 19:45:00,2018.54,2019.24,2017.95,2017.95,0,0,0,978,0,0,0,0
1774727400000,2026-03-28 19:50:00,2017.95,2019.5,2017.95,2018.45,0,0,0,992,0,0,0,0
1774727700000,2026-03-28 19:55:00,2018.45,2019.42,2018.36,2019.36,0,0,0,1044,0,0,0,0
1774728000000,2026-03-28 20:00:00,2019.36,2023.36,2019.36,2022.41,0,0,0,1488,0,0,0,0
1774728300000,2026-03-28 20:05:00,2022.42,2024.83,2022.42,2023.78,0,0,0,1234,0,0,0,0
1774728600000,2026-03-28 20:10:00,2023.78,2024.61,2023.09,2024.35,0,0,0,1140,0,0,0,0
1774728900000,2026-03-28 20:15:00,2024.35,2025.31,2022.51,2022.51,0,0,0,1058,0,0,0,0
1774729200000,2026-03-28 20:20:00,2022.51,2023.76,2021.79,2022.21,0,0,0,1005,0,0,0,0
1774729500000,2026-03-28 20:25:00,2022.21,2022.93,2021.95,2022.16,0,0,0,983,0,0,0,0
1774729800000,2026-03-28 20:30:00,2022.16,2024.32,2022.09,2022.09,0,0,0,1168,0,0,0,0
